C3X_BIQ_TERRAIN_WINDOW_V2,10,10,100,27,64,100,100,384
0,0,54,64,11,11,0,0,0
1,0,55,65,11,11,0,0,0
2,0,56,66,1,7,0,0,0
3,0,57,67,1,1,0,0,0
4,0,58,68,1,1,32,0,0
5,0,59,69,1,1,0,0,0
6,0,60,70,1,1,32,0,0
7,0,61,71,1,1,32,0,0
8,0,62,72,1,1,0,0,10
9,0,63,73,1,1,0,0,128
0,1,55,63,2,5,0,0,8
1,1,56,64,2,5,1,0,130
2,1,57,65,1,7,0,0,2
3,1,58,66,1,1,0,0,2
4,1,59,67,1,1,0,0,2
5,1,60,68,1,1,32,0,0
6,1,61,69,1,7,0,0,0
7,1,62,70,1,1,0,0,8
8,1,63,71,1,1,32,0,160
9,1,64,72,1,1,32,0,0
0,2,56,62,2,5,1,0,0
1,2,57,63,0,4,0,0,32
2,2,58,64,1,1,0,0,32
3,2,59,65,1,1,32,0,32
4,2,60,66,1,1,32,0,40
5,2,61,67,1,1,0,0,128
6,2,62,68,1,7,0,0,0
7,2,63,69,2,6,32,0,0
8,2,64,70,1,1,32,0,0
9,2,65,71,1,1,32,0,0
0,3,57,61,2,5,0,0,0
1,3,58,62,0,0,0,0,0
2,3,59,63,0,0,0,0,0
3,3,60,64,1,1,0,0,0
4,3,61,65,1,1,32,0,8
5,3,62,66,1,1,32,0,128
6,3,63,67,1,1,32,0,0
7,3,64,68,1,1,0,0,0
8,3,65,69,1,1,32,0,0
9,3,66,70,1,1,32,0,0
0,4,58,60,1,7,0,0,0
1,4,59,61,0,0,0,0,0
2,4,60,62,0,0,0,0,0
3,4,61,63,0,4,0,0,2
4,4,62,64,2,5,32,0,10
5,4,63,65,2,5,33,0,128
6,4,64,66,0,0,32,0,0
7,4,65,67,1,1,32,0,0
8,4,66,68,1,1,0,0,0
9,4,67,69,1,7,0,0,0
0,5,59,59,1,7,0,0,0
1,5,60,60,1,7,0,0,0
2,5,61,61,2,6,0,0,0
3,5,62,62,2,6,1,0,32
4,5,63,63,2,6,1,0,32
5,5,64,64,2,5,0,0,0
6,5,65,65,0,0,0,0,0
7,5,66,66,0,0,0,0,0
8,5,67,67,1,7,0,0,0
9,5,68,68,2,2,1,0,0
0,6,60,58,1,7,0,0,0
1,6,61,59,2,5,0,0,0
2,6,62,60,2,6,32,0,0
3,6,63,61,2,6,0,0,0
4,6,64,62,2,5,1,32,0
5,6,65,63,0,0,0,0,0
6,6,66,64,0,0,0,0,0
7,6,67,65,0,0,0,0,0
8,6,68,66,0,0,0,0,0
9,6,69,67,0,0,0,0,0
0,7,61,57,2,5,0,0,0
1,7,62,58,2,6,0,0,10
2,7,63,59,0,4,0,0,130
3,7,64,60,2,6,0,0,0
4,7,65,61,2,2,0,0,0
5,7,66,62,2,2,0,0,0
6,7,67,63,1,1,0,0,0
7,7,68,64,1,1,0,0,0
8,7,69,65,0,0,0,0,0
9,7,70,66,0,0,0,0,0
0,8,62,56,2,6,0,0,8
1,8,63,57,2,6,0,0,160
2,8,64,58,2,6,0,0,32
3,8,65,59,2,7,1,0,0
4,8,66,60,2,2,0,0,0
5,8,67,61,2,2,0,0,0
6,8,68,62,11,11,0,0,0
7,8,69,63,11,11,0,0,0
8,8,70,64,11,11,0,0,0
9,8,71,65,0,0,0,0,0
0,9,63,55,2,6,0,0,10
1,9,64,56,2,6,0,0,128
2,9,65,57,2,5,0,0,0
3,9,66,58,2,7,0,0,0
4,9,67,59,2,2,0,0,0
5,9,68,60,2,2,0,0,0
6,9,69,61,2,2,1,0,0
7,9,70,62,11,11,0,0,0
8,9,71,63,11,11,0,0,0
9,9,72,64,0,0,0,0,0
-6,-6,42,64,13,13,0,0,0
-5,-6,43,65,13,13,0,0,0
-4,-6,44,66,13,13,0,0,0
-3,-6,45,67,13,13,0,0,0
-2,-6,46,68,13,13,0,0,0
-1,-6,47,69,13,13,0,0,0
0,-6,48,70,12,12,0,0,0
1,-6,49,71,13,13,0,0,0
2,-6,50,72,12,12,0,0,0
3,-6,51,73,12,12,0,0,0
4,-6,52,74,11,11,0,0,0
5,-6,53,75,2,5,0,0,0
6,-6,54,76,2,2,32,0,0
7,-6,55,77,11,11,0,0,0
8,-6,56,78,11,11,0,0,0
9,-6,57,79,11,11,0,0,0
10,-6,58,80,11,11,0,0,0
11,-6,59,81,11,11,0,0,0
12,-6,60,82,2,2,32,0,0
13,-6,61,83,11,11,0,0,0
14,-6,62,84,11,11,0,0,0
15,-6,63,85,11,11,0,0,0
-6,-5,43,63,13,13,0,0,0
-5,-5,44,64,13,13,0,0,0
-4,-5,45,65,13,13,0,0,0
-3,-5,46,66,13,13,0,0,0
-2,-5,47,67,13,13,0,0,0
-1,-5,48,68,13,13,0,0,0
0,-5,49,69,13,13,0,0,0
1,-5,50,70,12,12,0,0,0
2,-5,51,71,12,12,0,0,0
3,-5,52,72,11,11,0,0,0
4,-5,53,73,11,11,0,0,0
5,-5,54,74,2,2,32,0,0
6,-5,55,75,2,2,32,0,0
7,-5,56,76,2,2,0,0,0
8,-5,57,77,2,7,32,0,0
9,-5,58,78,2,7,33,0,8
10,-5,59,79,2,7,32,0,128
11,-5,60,80,2,7,33,0,0
12,-5,61,81,2,2,32,0,0
13,-5,62,82,2,2,32,0,0
14,-5,63,83,11,11,0,0,0
15,-5,64,84,11,11,0,0,0
-6,-4,44,62,13,13,0,0,0
-5,-4,45,63,13,13,0,0,0
-4,-4,46,64,13,13,0,0,0
-3,-4,47,65,13,13,0,0,0
-2,-4,48,66,13,13,0,0,0
-1,-4,49,67,13,13,0,0,0
0,-4,50,68,13,13,0,0,0
1,-4,51,69,12,12,0,0,0
2,-4,52,70,11,11,0,0,0
3,-4,53,71,11,11,0,0,0
4,-4,54,72,2,5,0,0,0
5,-4,55,73,2,2,33,0,0
6,-4,56,74,2,2,1,0,0
7,-4,57,75,2,2,32,0,0
8,-4,58,76,2,2,1,0,0
9,-4,59,77,2,7,1,0,8
10,-4,60,78,2,7,33,0,128
11,-4,61,79,2,7,0,0,0
12,-4,62,80,2,7,32,0,0
13,-4,63,81,2,7,32,0,2
14,-4,64,82,2,2,32,0,2
15,-4,65,83,11,11,0,0,0
-6,-3,45,61,13,13,0,0,0
-5,-3,46,62,13,13,0,0,0
-4,-3,47,63,13,13,0,0,0
-3,-3,48,64,13,13,0,0,0
-2,-3,49,65,13,13,0,0,0
-1,-3,50,66,13,13,0,0,0
0,-3,51,67,13,13,0,0,0
1,-3,52,68,12,12,0,0,0
2,-3,53,69,11,11,0,0,0
3,-3,54,70,1,1,32,0,0
4,-3,55,71,2,5,32,0,0
5,-3,56,72,2,7,0,0,0
6,-3,57,73,2,2,0,0,0
7,-3,58,74,2,2,33,0,0
8,-3,59,75,2,2,33,0,0
9,-3,60,76,2,2,33,0,10
10,-3,61,77,2,2,32,0,128
11,-3,62,78,2,7,32,0,0
12,-3,63,79,2,7,0,0,8
13,-3,64,80,2,2,32,0,160
14,-3,65,81,2,2,32,0,32
15,-3,66,82,11,11,0,0,0
-6,-2,46,60,13,13,0,0,0
-5,-2,47,61,13,13,0,0,0
-4,-2,48,62,13,13,0,0,0
-3,-2,49,63,13,13,0,0,0
-2,-2,50,64,13,13,0,0,0
-1,-2,51,65,13,13,0,0,0
0,-2,52,66,12,12,0,0,0
1,-2,53,67,12,12,0,0,0
2,-2,54,68,11,11,0,0,0
3,-2,55,69,1,1,32,0,0
4,-2,56,70,1,1,0,0,0
5,-2,57,71,2,2,0,0,0
6,-2,58,72,2,2,32,0,0
7,-2,59,73,2,2,32,0,0
8,-2,60,74,1,1,32,0,8
9,-2,61,75,1,1,32,0,160
10,-2,62,76,1,1,0,0,0
11,-2,63,77,2,2,32,0,0
12,-2,64,78,2,2,0,0,8
13,-2,65,79,2,2,32,0,128
14,-2,66,80,2,2,33,0,0
15,-2,67,81,2,2,32,0,0
-6,-1,47,59,13,13,0,0,0
-5,-1,48,60,13,13,0,0,0
-4,-1,49,61,13,13,0,0,0
-3,-1,50,62,13,13,0,0,0
-2,-1,51,63,12,12,0,0,0
-1,-1,52,64,12,12,0,0,0
0,-1,53,65,12,12,0,0,0
1,-1,54,66,11,11,0,0,0
2,-1,55,67,11,11,0,0,0
3,-1,56,68,1,1,0,0,0
4,-1,57,69,1,1,32,0,0
5,-1,58,70,1,1,32,0,0
6,-1,59,71,1,1,32,0,0
7,-1,60,72,1,1,32,0,0
8,-1,61,73,1,1,0,0,8
9,-1,62,74,1,1,8,0,128
10,-1,63,75,1,1,32,0,0
11,-1,64,76,1,7,0,0,0
12,-1,65,77,2,2,0,0,10
13,-1,66,78,2,2,32,0,128
14,-1,67,79,2,2,32,0,0
15,-1,68,80,11,11,0,0,0
-6,0,48,58,13,13,0,0,0
-5,0,49,59,13,13,0,0,0
-4,0,50,60,12,12,0,0,0
-3,0,51,61,12,12,0,0,0
-2,0,52,62,12,12,0,0,0
-1,0,53,63,11,11,0,0,0
10,0,64,74,1,7,32,0,0
11,0,65,75,2,6,33,0,0
12,0,66,76,2,2,1,0,32
13,0,67,77,2,2,0,0,0
14,0,68,78,2,2,32,0,0
15,0,69,79,11,11,0,0,0
-6,1,49,57,13,13,0,0,0
-5,1,50,58,12,12,0,0,0
-4,1,51,59,12,12,0,0,0
-3,1,52,60,11,11,0,0,0
-2,1,53,61,11,11,0,0,0
-1,1,54,62,11,11,0,0,0
10,1,65,73,2,2,0,0,0
11,1,66,74,2,2,0,32,0
12,1,67,75,2,7,0,0,0
13,1,68,76,2,7,33,0,0
14,1,69,77,2,2,32,0,0
15,1,70,78,11,11,0,0,0
-6,2,50,56,13,13,0,0,0
-5,2,51,57,12,12,0,0,0
