C3X_BIQ_TERRAIN_WINDOW_V2,11,11,121,0,0,60,60,0
0,0,0,0,2,2,0,0,0
1,0,1,-1,2,2,0,0,0
2,0,2,-2,2,2,0,0,0
3,0,3,-3,2,2,0,0,0
4,0,4,-4,2,2,0,0,0
5,0,5,-5,2,2,0,0,0
6,0,6,-6,2,2,0,0,0
7,0,7,-7,2,2,0,0,0
8,0,8,-8,2,2,0,0,0
9,0,9,-9,2,2,0,0,0
10,0,10,-10,2,2,0,0,0
0,1,1,1,2,2,0,0,0
1,1,2,0,2,2,0,0,0
2,1,3,-1,2,2,0,0,0
3,1,4,-2,2,2,0,0,0
4,1,5,-3,2,2,0,0,0
5,1,6,-4,2,2,0,0,0
6,1,7,-5,2,2,0,0,0
7,1,8,-6,2,2,0,0,0
8,1,9,-7,2,2,0,0,0
9,1,10,-8,2,2,0,0,0
10,1,11,-9,2,2,0,0,0
0,2,2,2,2,2,0,0,0
1,2,3,1,2,2,0,0,0
2,2,4,0,2,2,0,0,0
3,2,5,-1,2,2,0,0,0
4,2,6,-2,2,2,0,0,0
5,2,7,-3,2,2,0,0,0
6,2,8,-4,2,2,0,0,0
7,2,9,-5,2,2,0,0,0
8,2,10,-6,2,2,0,0,0
9,2,11,-7,2,2,0,0,0
10,2,12,-8,2,2,0,0,0
0,3,3,3,2,2,0,0,0
1,3,4,2,2,2,0,0,0
2,3,5,1,2,2,0,0,0
3,3,6,0,2,2,0,0,0
4,3,7,-1,2,2,0,0,0
5,3,8,-2,2,2,0,0,0
6,3,9,-3,2,2,0,0,0
7,3,10,-4,2,2,0,0,0
8,3,11,-5,2,2,0,0,0
9,3,12,-6,2,2,0,0,0
10,3,13,-7,2,2,0,0,0
0,4,4,4,2,2,0,0,0
1,4,5,3,2,2,0,0,0
2,4,6,2,2,2,0,0,0
3,4,7,1,2,2,0,0,0
4,4,8,0,2,2,0,0,0
5,4,9,-1,2,2,0,0,0
6,4,10,-2,2,2,0,0,0
7,4,11,-3,2,2,0,0,0
8,4,12,-4,2,2,0,0,0
9,4,13,-5,2,2,0,0,0
10,4,14,-6,2,2,0,0,0
0,5,5,5,2,2,0,0,0
1,5,6,4,2,2,0,0,0
2,5,7,3,2,2,0,0,0
3,5,8,2,2,2,0,0,0
4,5,9,1,2,2,0,0,0
5,5,10,0,2,2,0,0,0
6,5,11,-1,2,2,0,0,0
7,5,12,-2,2,2,0,0,0
8,5,13,-3,2,2,0,0,0
9,5,14,-4,2,2,0,0,0
10,5,15,-5,2,2,0,0,0
0,6,6,6,2,2,0,0,0
1,6,7,5,2,2,0,0,0
2,6,8,4,2,2,0,0,0
3,6,9,3,2,2,0,0,0
4,6,10,2,2,2,0,0,0
5,6,11,1,2,2,0,0,0
6,6,12,0,2,2,0,0,0
7,6,13,-1,2,2,0,0,0
8,6,14,-2,2,2,0,0,0
9,6,15,-3,2,2,0,0,0
10,6,16,-4,2,2,0,0,0
0,7,7,7,2,2,0,0,0
1,7,8,6,2,2,0,0,0
2,7,9,5,2,2,0,0,0
3,7,10,4,2,2,0,0,0
4,7,11,3,2,2,0,0,0
5,7,12,2,2,2,0,0,0
6,7,13,1,2,2,0,0,0
7,7,14,0,2,2,0,0,0
8,7,15,-1,2,2,0,0,0
9,7,16,-2,2,2,0,0,0
10,7,17,-3,2,2,0,0,0
0,8,8,8,2,2,0,0,0
1,8,9,7,2,2,0,0,0
2,8,10,6,2,2,0,0,0
3,8,11,5,2,2,0,0,0
4,8,12,4,2,2,0,0,0
5,8,13,3,2,2,0,0,0
6,8,14,2,2,2,0,0,0
7,8,15,1,2,2,0,0,0
8,8,16,0,2,2,0,0,0
9,8,17,-1,2,2,0,0,0
10,8,18,-2,2,2,0,0,0
0,9,9,9,2,2,0,0,0
1,9,10,8,2,2,0,0,0
2,9,11,7,2,2,0,0,0
3,9,12,6,2,2,0,0,0
4,9,13,5,2,2,0,0,0
5,9,14,4,2,2,0,0,0
6,9,15,3,2,2,0,0,0
7,9,16,2,2,2,0,0,0
8,9,17,1,2,2,0,0,0
9,9,18,0,2,2,0,0,0
10,9,19,-1,2,2,0,0,0
0,10,10,10,2,2,0,0,0
1,10,11,9,2,2,0,0,0
2,10,12,8,2,2,0,0,0
3,10,13,7,2,2,0,0,0
4,10,14,6,2,2,0,0,0
5,10,15,5,2,2,0,0,0
6,10,16,4,2,2,0,0,0
7,10,17,3,2,2,0,0,0
8,10,18,2,2,2,0,0,0
9,10,19,1,2,2,0,0,0
10,10,20,0,2,2,0,0,0
