C3X_BIQ_TERRAIN_WINDOW_V2,4,4,16,0,0,100,100,48
0,0,98,50,3,3,0,0,0
1,0,99,51,3,3,0,0,0
2,0,0,52,0,0,0,0,0
3,0,1,53,0,0,0,0,0
0,1,99,49,3,3,0,0,0
1,1,0,50,3,3,0,0,0
2,1,1,51,0,0,0,0,0
3,1,2,52,0,0,0,0,0
0,2,0,48,3,3,0,0,0
1,2,1,49,3,3,0,0,0
2,2,2,50,0,0,0,0,0
3,2,3,51,0,0,0,0,0
0,3,1,47,3,3,0,0,0
1,3,2,48,3,3,0,0,0
2,3,3,49,0,0,0,0,0
3,3,4,50,0,0,0,0,0
-2,-2,94,50,3,3,0,0,0
-1,-2,95,51,3,3,0,0,0
0,-2,96,52,3,3,0,0,0
1,-2,97,53,3,3,0,0,0
2,-2,98,54,0,0,0,0,0
3,-2,99,55,0,0,0,0,0
4,-2,0,56,0,0,0,0,0
5,-2,1,57,0,0,0,0,0
-2,-1,95,49,3,3,0,0,0
-1,-1,96,50,3,3,0,0,0
0,-1,97,51,3,3,0,0,0
1,-1,98,52,3,3,0,0,0
2,-1,99,53,0,0,0,0,0
3,-1,0,54,0,0,0,0,0
4,-1,1,55,0,0,0,0,0
5,-1,2,56,0,0,0,0,0
-2,0,96,48,3,3,0,0,0
-1,0,97,49,3,3,0,0,0
4,0,2,54,0,0,0,0,0
5,0,3,55,0,0,0,0,0
-2,1,97,47,3,3,0,0,0
-1,1,98,48,3,3,0,0,0
4,1,3,53,0,0,0,0,0
5,1,4,54,0,0,0,0,0
-2,2,98,46,3,3,0,0,0
-1,2,99,47,3,3,0,0,0
4,2,4,52,0,0,0,0,0
5,2,5,53,0,0,0,0,0
-2,3,99,45,3,3,0,0,0
-1,3,0,46,3,3,0,0,0
4,3,5,51,0,0,0,0,0
5,3,6,52,0,0,0,0,0
-2,4,0,44,3,3,0,0,0
-1,4,1,45,3,3,0,0,0
0,4,2,46,3,3,0,0,0
1,4,3,47,3,3,0,0,0
2,4,4,48,0,0,0,0,0
3,4,5,49,0,0,0,0,0
4,4,6,50,0,0,0,0,0
5,4,7,51,0,0,0,0,0
-2,5,1,43,3,3,0,0,0
-1,5,2,44,3,3,0,0,0
0,5,3,45,3,3,0,0,0
1,5,4,46,3,3,0,0,0
2,5,5,47,0,0,0,0,0
3,5,6,48,0,0,0,0,0
4,5,7,49,0,0,0,0,0
5,5,8,50,0,0,0,0,0
