C3X_BIQ_TERRAIN_WINDOW_V2,10,10,100,39,60,100,100,384
0,0,78,60,11,11,0,0,0
1,0,79,61,11,11,0,0,0
2,0,80,62,11,11,0,0,0
3,0,81,63,11,11,0,0,0
4,0,82,64,1,1,0,0,0
5,0,83,65,1,7,0,0,0
6,0,84,66,1,1,0,0,0
7,0,85,67,11,11,0,0,0
8,0,86,68,12,12,0,0,0
9,0,87,69,13,13,0,0,0
0,1,79,59,2,7,0,0,0
1,1,80,60,2,5,0,0,0
2,1,81,61,2,2,0,0,0
3,1,82,62,2,2,0,0,0
4,1,83,63,2,7,0,0,0
5,1,84,64,1,1,0,0,0
6,1,85,65,1,1,0,0,0
7,1,86,66,11,11,0,0,0
8,1,87,67,12,12,0,0,0
9,1,88,68,13,13,0,0,0
0,2,80,58,2,5,0,0,0
1,2,81,59,2,6,0,0,0
2,2,82,60,2,2,0,0,0
3,2,83,61,2,2,0,0,0
4,2,84,62,2,2,0,0,0
5,2,85,63,2,2,0,0,0
6,2,86,64,11,11,0,0,0
7,2,87,65,11,11,0,0,0
8,2,88,66,12,12,0,0,0
9,2,89,67,13,13,0,0,0
0,3,81,57,2,5,1,0,0
1,3,82,58,2,7,1,0,0
2,3,83,59,2,2,1,0,0
3,3,84,60,2,2,0,0,0
4,3,85,61,2,2,1,0,0
5,3,86,62,2,2,1,0,0
6,3,87,63,2,2,8,0,0
7,3,88,64,11,11,0,0,0
8,3,89,65,12,12,0,0,0
9,3,90,66,13,13,0,0,0
0,4,82,56,2,2,0,0,0
1,4,83,57,2,7,0,0,2
2,4,84,58,2,2,0,0,0
3,4,85,59,2,2,0,0,0
4,4,86,60,2,2,1,0,0
5,4,87,61,2,2,0,0,0
6,4,88,62,2,2,1,0,0
7,4,89,63,11,11,0,0,0
8,4,90,64,12,12,0,0,0
9,4,91,65,13,13,0,0,0
0,5,83,55,2,6,0,0,0
1,5,84,56,2,7,0,0,40
2,5,85,57,2,8,0,0,130
3,5,86,58,2,8,0,0,0
4,5,87,59,2,9,0,0,0
5,5,88,60,2,9,1,0,0
6,5,89,61,11,11,0,0,0
7,5,90,62,11,11,0,0,0
8,5,91,63,12,12,0,0,0
9,5,92,64,13,13,0,0,0
0,6,84,54,2,6,1,0,0
1,6,85,55,2,8,0,0,0
2,6,86,56,2,8,0,0,40
3,6,87,57,2,8,0,0,130
4,6,88,58,2,9,0,0,2
5,6,89,59,2,9,0,0,2
6,6,90,60,11,11,0,0,0
7,6,91,61,12,12,0,0,0
8,6,92,62,12,12,0,0,0
9,6,93,63,13,13,0,0,0
0,7,85,53,2,8,0,0,0
1,7,86,54,2,8,0,0,0
2,7,87,55,2,8,0,0,0
3,7,88,56,2,9,0,0,32
4,7,89,57,2,9,0,0,32
5,7,90,58,2,9,0,0,32
6,7,91,59,11,11,0,0,0
7,7,92,60,12,12,0,0,0
8,7,93,61,13,13,0,0,0
9,7,94,62,13,13,0,0,0
0,8,86,52,2,8,0,0,0
1,8,87,53,2,8,0,0,0
2,8,88,54,2,8,0,0,0
3,8,89,55,2,8,0,0,0
4,8,90,56,2,9,0,0,0
5,8,91,57,2,9,0,0,0
6,8,92,58,11,11,0,0,0
7,8,93,59,12,12,0,0,0
8,8,94,60,13,13,0,0,0
9,8,95,61,13,13,0,0,0
0,9,87,51,2,8,0,0,2
1,9,88,52,2,8,0,0,0
2,9,89,53,2,8,0,0,0
3,9,90,54,2,8,1,0,0
4,9,91,55,2,8,0,0,0
5,9,92,56,11,11,0,0,0
6,9,93,57,11,11,0,0,0
7,9,94,58,12,12,0,0,0
8,9,95,59,13,13,0,0,0
9,9,96,60,13,13,0,0,0
-6,-6,66,60,2,2,0,0,0
-5,-6,67,61,2,2,0,0,0
-4,-6,68,62,11,11,0,0,0
-3,-6,69,63,11,11,0,0,0
-2,-6,70,64,11,11,0,0,0
-1,-6,71,65,0,0,0,0,0
0,-6,72,66,0,0,0,0,0
1,-6,73,67,11,11,0,0,0
2,-6,74,68,12,12,0,0,0
3,-6,75,69,13,13,0,0,0
4,-6,76,70,13,13,0,0,0
5,-6,77,71,13,13,0,0,0
6,-6,78,72,13,13,0,0,0
7,-6,79,73,13,13,0,0,0
8,-6,80,74,13,13,0,0,0
9,-6,81,75,13,13,0,0,0
10,-6,82,76,13,13,0,0,0
11,-6,83,77,13,13,0,0,0
12,-6,84,78,13,13,0,0,0
13,-6,85,79,13,13,0,0,0
14,-6,86,80,13,13,0,0,0
15,-6,87,81,13,13,0,0,0
-6,-5,67,59,2,2,0,0,0
-5,-5,68,60,2,2,0,0,0
-4,-5,69,61,2,2,1,0,0
-3,-5,70,62,11,11,0,0,0
-2,-5,71,63,11,11,0,0,0
-1,-5,72,64,0,0,0,0,0
0,-5,73,65,11,11,0,0,0
1,-5,74,66,11,11,0,0,0
2,-5,75,67,12,12,0,0,0
3,-5,76,68,13,13,0,0,0
4,-5,77,69,13,13,0,0,0
5,-5,78,70,13,13,0,0,0
6,-5,79,71,13,13,0,0,0
7,-5,80,72,13,13,0,0,0
8,-5,81,73,13,13,0,0,0
9,-5,82,74,13,13,0,0,0
10,-5,83,75,13,13,0,0,0
11,-5,84,76,13,13,0,0,0
12,-5,85,77,13,13,0,0,0
13,-5,86,78,13,13,0,0,0
14,-5,87,79,13,13,0,0,0
15,-5,88,80,13,13,0,0,0
-6,-4,68,58,2,7,0,0,0
-5,-4,69,59,2,7,0,0,0
-4,-4,70,60,2,5,0,0,0
-3,-4,71,61,2,9,1,0,0
-2,-4,72,62,2,9,0,0,0
-1,-4,73,63,2,9,0,0,0
0,-4,74,64,11,11,0,0,0
1,-4,75,65,12,12,0,0,0
2,-4,76,66,12,12,0,0,0
3,-4,77,67,13,13,0,0,0
4,-4,78,68,13,13,0,0,0
5,-4,79,69,13,13,0,0,0
6,-4,80,70,13,13,0,0,0
7,-4,81,71,13,13,0,0,0
8,-4,82,72,13,13,0,0,0
9,-4,83,73,13,13,0,0,0
10,-4,84,74,13,13,0,0,0
11,-4,85,75,13,13,0,0,0
12,-4,86,76,13,13,0,0,0
13,-4,87,77,13,13,0,0,0
14,-4,88,78,13,13,0,0,0
15,-4,89,79,13,13,0,0,0
-6,-3,69,57,2,7,0,0,0
-5,-3,70,58,2,7,0,0,0
-4,-3,71,59,2,7,1,0,0
-3,-3,72,60,2,5,0,0,0
-2,-3,73,61,2,9,1,0,0
-1,-3,74,62,11,11,0,0,0
0,-3,75,63,11,11,0,0,0
1,-3,76,64,12,12,0,0,0
2,-3,77,65,13,13,0,0,0
3,-3,78,66,13,13,0,0,0
4,-3,79,67,13,13,0,0,0
5,-3,80,68,13,13,0,0,0
6,-3,81,69,12,12,0,0,0
7,-3,82,70,13,13,0,0,0
8,-3,83,71,13,13,0,0,0
9,-3,84,72,13,13,0,0,0
10,-3,85,73,13,13,0,0,0
11,-3,86,74,13,13,0,0,0
12,-3,87,75,13,13,0,0,0
13,-3,88,76,13,13,0,0,0
14,-3,89,77,13,13,0,0,0
15,-3,90,78,13,13,0,0,0
-6,-2,70,56,2,5,0,0,2
-5,-2,71,57,2,7,1,32,0
-4,-2,72,58,2,8,0,0,0
-3,-2,73,59,2,8,0,0,0
-2,-2,74,60,11,11,0,0,0
-1,-2,75,61,11,11,0,0,0
0,-2,76,62,12,12,0,0,0
1,-2,77,63,12,12,0,0,0
2,-2,78,64,12,12,0,0,0
3,-2,79,65,12,12,0,0,0
4,-2,80,66,12,12,0,0,0
5,-2,81,67,12,12,0,0,0
6,-2,82,68,12,12,0,0,0
7,-2,83,69,12,12,0,0,0
8,-2,84,70,12,12,0,0,0
9,-2,85,71,13,13,0,0,0
10,-2,86,72,13,13,0,0,0
11,-2,87,73,13,13,0,0,0
