C3X_BIQ_TERRAIN_WINDOW_V2,4,4,16,9,40,100,100,48
0,0,18,40,2,6,0,0,0
1,0,19,41,2,7,0,0,0
2,0,20,42,2,7,0,0,0
3,0,21,43,2,7,1,0,0
0,1,19,39,1,1,0,0,0
1,1,20,40,2,5,0,0,0
2,1,21,41,2,2,0,0,0
3,1,22,42,2,6,1,0,8
0,2,20,38,2,6,0,0,0
1,2,21,39,0,0,0,0,0
2,2,22,40,0,4,0,0,0
3,2,23,41,2,7,0,0,10
0,3,21,37,2,5,0,0,0
1,3,22,38,0,0,0,0,0
2,3,23,39,0,4,0,0,8
3,3,24,40,2,2,8,0,160
-2,-2,14,40,12,12,0,0,0
-1,-2,15,41,11,11,0,0,0
0,-2,16,42,11,11,0,0,0
1,-2,17,43,2,5,0,0,0
2,-2,18,44,2,8,1,0,0
3,-2,19,45,2,8,0,0,0
4,-2,20,46,2,7,0,0,0
5,-2,21,47,2,8,0,0,0
-2,-1,15,39,11,11,0,0,0
-1,-1,16,40,11,11,0,0,0
0,-1,17,41,2,6,0,0,0
1,-1,18,42,2,5,1,0,0
2,-1,19,43,2,2,0,0,0
3,-1,20,44,2,7,1,0,0
4,-1,21,45,2,7,0,0,0
5,-1,22,46,2,8,0,0,0
-2,0,16,38,11,11,0,0,0
-1,0,17,39,1,1,0,0,0
4,0,22,44,2,7,0,0,0
5,0,23,45,2,7,0,0,0
-2,1,17,37,1,1,32,0,0
-1,1,18,38,1,1,32,0,0
4,1,23,43,2,7,0,0,128
5,1,24,44,2,7,0,0,0
-2,2,18,36,11,11,0,0,0
-1,2,19,37,11,11,0,0,0
4,2,24,42,2,7,0,0,128
5,2,25,43,2,2,1,0,0
-2,3,19,35,12,12,0,0,0
-1,3,20,36,11,11,0,0,0
4,3,25,41,2,2,0,0,0
5,3,26,42,2,2,0,0,0
-2,4,20,34,12,12,0,0,0
-1,4,21,35,11,11,0,0,0
0,4,22,36,0,0,32,0,0
1,4,23,37,0,0,0,0,0
2,4,24,38,0,4,0,0,8
3,4,25,39,2,2,0,32,128
4,4,26,40,2,2,0,0,0
5,4,27,41,2,2,0,0,0
-2,5,21,33,12,12,0,0,0
-1,5,22,34,11,11,0,0,0
0,5,23,35,0,4,0,0,0
1,5,24,36,0,4,0,0,2
2,5,25,37,2,2,0,0,10
3,5,26,38,2,2,1,0,128
4,5,27,39,2,7,1,0,0
5,5,28,40,2,2,0,0,0
