C3X_BIQ_TERRAIN_WINDOW_V2,16,8,128,32,38,100,100,432
0,0,64,38,0,4,0,0,8
1,0,65,39,0,4,0,0,128
2,0,66,40,1,1,0,0,0
3,0,67,41,1,1,0,0,0
4,0,68,42,2,5,1,0,0
5,0,69,43,0,0,0,0,0
6,0,70,44,2,2,0,0,0
7,0,71,45,2,2,0,0,0
8,0,72,46,11,11,0,0,0
9,0,73,47,2,5,0,0,0
10,0,74,48,2,5,0,0,32
11,0,75,49,2,2,1,0,32
12,0,76,50,2,5,0,0,32
13,0,77,51,2,5,0,0,0
14,0,78,52,2,2,0,0,0
15,0,79,53,2,7,0,0,0
0,1,65,37,11,11,0,0,0
1,1,66,38,11,11,0,0,0
2,1,67,39,1,1,0,0,0
3,1,68,40,2,6,0,0,0
4,1,69,41,2,5,0,0,0
5,1,70,42,2,7,0,0,0
6,1,71,43,2,2,0,0,0
7,1,72,44,2,2,0,0,0
8,1,73,45,11,11,0,0,0
9,1,74,46,2,5,0,0,0
10,1,75,47,2,2,0,0,0
11,1,76,48,2,5,0,0,0
12,1,77,49,2,5,0,0,0
13,1,78,50,11,11,0,0,0
14,1,79,51,2,2,0,0,0
15,1,80,52,2,7,0,0,2
0,2,66,36,11,11,0,0,0
1,2,67,37,1,1,32,0,0
2,2,68,38,1,1,0,0,0
3,2,69,39,2,6,0,0,0
4,2,70,40,11,11,0,0,0
5,2,71,41,11,11,0,0,0
6,2,72,42,2,2,0,0,0
7,2,73,43,11,11,0,0,0
8,2,74,44,11,11,0,0,0
9,2,75,45,2,7,0,0,0
10,2,76,46,11,11,0,0,0
11,2,77,47,2,2,1,0,0
12,2,78,48,2,2,0,0,0
13,2,79,49,2,5,0,0,0
14,2,80,50,2,6,0,0,0
15,2,81,51,2,8,0,0,40
0,3,67,35,11,11,0,0,0
1,3,68,36,11,11,0,0,0
2,3,69,37,1,7,0,0,0
3,3,70,38,11,11,0,0,0
4,3,71,39,11,11,0,0,0
5,3,72,40,11,11,0,0,0
6,3,73,41,11,11,0,0,0
7,3,74,42,11,11,0,0,0
8,3,75,43,11,11,0,0,0
9,3,76,44,11,11,0,0,0
10,3,77,45,2,5,0,0,0
11,3,78,46,2,5,0,0,0
12,3,79,47,2,5,0,0,0
13,3,80,48,2,7,0,0,0
14,3,81,49,2,2,0,0,0
15,3,82,50,2,8,1,0,0
0,4,68,34,11,11,0,0,0
1,4,69,35,1,1,32,0,0
2,4,70,36,11,11,0,0,0
3,4,71,37,11,11,0,0,0
4,4,72,38,12,12,0,0,0
5,4,73,39,12,12,0,0,0
6,4,74,40,12,12,0,0,0
7,4,75,41,12,12,0,0,0
8,4,76,42,12,12,0,0,0
9,4,77,43,11,11,0,0,0
10,4,78,44,2,9,0,0,0
11,4,79,45,2,9,1,0,0
12,4,80,46,2,9,0,0,0
13,4,81,47,2,2,0,0,0
14,4,82,48,2,2,0,32,0
15,4,83,49,2,8,1,0,0
0,5,69,33,11,11,0,0,0
1,5,70,34,11,11,0,0,0
2,5,71,35,11,11,0,0,0
3,5,72,36,12,12,0,0,0
4,5,73,37,12,12,0,0,0
5,5,74,38,13,13,0,0,0
6,5,75,39,13,13,0,0,0
7,5,76,40,12,12,0,0,0
8,5,77,41,11,11,0,0,0
9,5,78,42,11,11,0,0,0
10,5,79,43,2,2,0,0,0
11,5,80,44,2,2,1,0,0
12,5,81,45,2,9,0,0,0
13,5,82,46,2,6,1,0,8
14,5,83,47,2,2,0,0,128
15,5,84,48,2,5,0,0,0
0,6,70,32,11,11,0,0,0
1,6,71,33,11,11,0,0,0
2,6,72,34,11,11,0,0,0
3,6,73,35,11,11,0,0,0
4,6,74,36,12,12,0,0,0
5,6,75,37,13,13,0,0,0
6,6,76,38,13,13,0,0,0
7,6,77,39,12,12,0,0,0
8,6,78,40,11,11,0,0,0
9,6,79,41,2,2,0,0,0
10,6,80,42,2,2,0,0,0
11,6,81,43,2,2,1,0,0
12,6,82,44,2,2,0,0,0
13,6,83,45,2,2,0,0,8
14,6,84,46,2,2,1,0,128
15,6,85,47,11,11,0,0,0
0,7,71,31,1,1,0,0,0
1,7,72,32,1,1,32,0,0
2,7,73,33,2,5,0,0,2
3,7,74,34,11,11,0,0,0
4,7,75,35,12,12,0,0,0
5,7,76,36,12,12,0,0,0
6,7,77,37,12,12,0,0,0
7,7,78,38,12,12,0,0,0
8,7,79,39,11,11,0,0,0
9,7,80,40,2,2,0,0,0
10,7,81,41,2,2,0,0,0
11,7,82,42,2,2,0,0,0
12,7,83,43,2,2,0,0,0
13,7,84,44,2,2,0,0,8
14,7,85,45,2,6,1,0,130
15,7,86,46,2,8,0,0,0
-6,-6,52,38,12,12,0,0,0
-5,-6,53,39,12,12,0,0,0
-4,-6,54,40,12,12,0,0,0
-3,-6,55,41,12,12,0,0,0
-2,-6,56,42,11,11,0,0,0
-1,-6,57,43,11,11,0,0,0
0,-6,58,44,2,7,0,0,0
1,-6,59,45,2,5,0,0,0
2,-6,60,46,2,6,0,0,0
3,-6,61,47,2,2,0,0,0
4,-6,62,48,2,2,0,0,0
5,-6,63,49,2,2,0,0,0
6,-6,64,50,2,7,1,0,0
7,-6,65,51,2,2,0,0,10
8,-6,66,52,2,6,1,32,128
9,-6,67,53,2,7,0,0,0
10,-6,68,54,2,6,0,0,8
11,-6,69,55,2,7,1,0,130
12,-6,70,56,2,5,0,0,2
13,-6,71,57,2,7,1,32,0
14,-6,72,58,2,8,0,0,0
15,-6,73,59,2,8,0,0,0
16,-6,74,60,11,11,0,0,0
17,-6,75,61,11,11,0,0,0
18,-6,76,62,12,12,0,0,0
19,-6,77,63,12,12,0,0,0
20,-6,78,64,12,12,0,0,0
21,-6,79,65,12,12,0,0,0
-6,-5,53,37,11,11,0,0,0
-5,-5,54,38,11,11,0,0,0
-4,-5,55,39,11,11,0,0,0
-3,-5,56,40,11,11,0,0,0
-2,-5,57,41,11,11,0,0,0
-1,-5,58,42,1,1,0,0,0
0,-5,59,43,2,6,1,0,0
1,-5,60,44,1,1,0,0,0
2,-5,61,45,2,2,0,0,0
3,-5,62,46,2,2,0,0,0
4,-5,63,47,2,2,0,0,0
5,-5,64,48,2,2,0,0,0
6,-5,65,49,2,7,0,0,8
7,-5,66,50,2,7,0,0,160
8,-5,67,51,2,5,0,0,0
9,-5,68,52,2,7,0,0,0
10,-5,69,53,2,7,0,0,0
11,-5,70,54,2,2,0,0,32
12,-5,71,55,2,2,0,0,40
13,-5,72,56,2,7,0,0,128
14,-5,73,57,2,5,0,0,0
15,-5,74,58,2,8,1,0,0
16,-5,75,59,2,8,0,0,0
17,-5,76,60,11,11,0,0,0
18,-5,77,61,12,12,0,0,0
19,-5,78,62,12,12,0,0,0
20,-5,79,63,12,12,0,0,0
21,-5,80,64,11,11,0,0,0
-6,-4,54,36,1,7,32,0,0
-5,-4,55,37,2,6,0,0,0
-4,-4,56,38,11,11,0,0,0
-3,-4,57,39,11,11,0,0,0
-2,-4,58,40,2,5,1,0,0
-1,-4,59,41,2,6,0,0,0
0,-4,60,42,1,1,0,0,0
1,-4,61,43,1,1,0,0,0
2,-4,62,44,1,1,0,0,0
3,-4,63,45,2,2,0,0,0
4,-4,64,46,2,2,0,0,0
5,-4,65,47,2,2,0,0,0
6,-4,66,48,2,6,1,0,8
7,-4,67,49,2,6,0,0,128
8,-4,68,50,2,5,0,0,0
9,-4,69,51,2,2,1,0,0
10,-4,70,52,2,2,0,0,0
11,-4,71,53,2,2,0,0,0
12,-4,72,54,2,2,0,0,8
13,-4,73,55,2,2,1,0,128
14,-4,74,56,2,2,0,0,0
15,-4,75,57,11,11,0,0,0
16,-4,76,58,11,11,0,0,0
17,-4,77,59,11,11,0,0,0
18,-4,78,60,11,11,0,0,0
19,-4,79,61,11,11,0,0,0
20,-4,80,62,11,11,0,0,0
21,-4,81,63,11,11,0,0,0
-6,-3,55,35,2,5,1,0,0
-5,-3,56,36,1,1,0,0,0
-4,-3,57,37,1,1,32,0,0
-3,-3,58,38,2,6,0,0,0
-2,-3,59,39,1,1,32,0,0
-1,-3,60,40,1,1,0,0,0
0,-3,61,41,0,0,0,0,0
1,-3,62,42,0,0,0,0,0
2,-3,63,43,0,0,0,0,0
3,-3,64,44,2,6,0,0,0
4,-3,65,45,2,2,0,0,2
5,-3,66,46,2,6,0,0,2
6,-3,67,47,2,6,0,0,10
7,-3,68,48,2,7,0,0,128
8,-3,69,49,2,2,1,0,0
9,-3,70,50,2,6,0,0,8
10,-3,71,51,2,2,1,0,128
11,-3,72,52,2,2,0,0,0
12,-3,73,53,2,2,8,0,8
13,-3,74,54,2,2,0,0,130
14,-3,75,55,2,2,0,0,2
15,-3,76,56,2,2,0,0,10
16,-3,77,57,2,2,0,0,128
17,-3,78,58,2,7,1,0,0
18,-3,79,59,2,7,0,0,0
19,-3,80,60,2,5,0,0,0
20,-3,81,61,2,2,0,0,0
21,-3,82,62,2,2,0,0,0
-6,-2,56,34,2,6,33,0,0
-5,-2,57,35,2,6,0,0,0
-4,-2,58,36,2,6,32,0,0
-3,-2,59,37,1,7,32,0,0
-2,-2,60,38,1,1,32,0,0
-1,-2,61,39,1,1,0,0,0
0,-2,62,40,0,4,0,0,0
1,-2,63,41,0,4,0,0,2
2,-2,64,42,1,1,0,0,2
3,-2,65,43,1,1,0,0,10
4,-2,66,44,2,6,0,0,160
5,-2,67,45,2,5,1,0,32
6,-2,68,46,2,7,1,0,32
7,-2,69,47,2,7,1,0,0
8,-2,70,48,2,2,1,0,0
9,-2,71,49,2,2,0,0,8
10,-2,72,50,2,7,1,0,128
11,-2,73,51,2,2,1,0,0
12,-2,74,52,2,5,0,0,8
13,-2,75,53,2,2,1,0,160
14,-2,76,54,2,2,1,0,32
15,-2,77,55,2,5,0,0,32
16,-2,78,56,2,7,0,0,0
17,-2,79,57,2,2,0,32,0
18,-2,80,58,2,5,0,0,0
19,-2,81,59,2,6,0,0,0
20,-2,82,60,2,2,0,0,0
21,-2,83,61,2,2,0,0,0
-6,-1,57,33,2,6,32,0,0
-5,-1,58,34,2,6,0,0,0
-4,-1,59,35,1,1,0,0,0
-3,-1,60,36,1,7,0,0,0
-2,-1,61,37,1,1,32,0,0
-1,-1,62,38,0,0,32,0,0
0,-1,63,39,0,4,0,0,8
1,-1,64,40,0,4,0,0,160
2,-1,65,41,1,1,0,0,32
3,-1,66,42,1,1,0,0,32
4,-1,67,43,2,6,0,0,0
5,-1,68,44,2,5,0,0,0
6,-1,69,45,2,2,1,0,0
7,-1,70,46,2,7,0,0,0
8,-1,71,47,2,2,1,0,0
9,-1,72,48,2,2,1,0,8
10,-1,73,49,2,2,0,0,130
11,-1,74,50,2,5,0,0,2
12,-1,75,51,2,7,0,0,10
13,-1,76,52,2,2,1,0,128
14,-1,77,53,2,5,0,0,0
15,-1,78,54,2,7,0,0,0
16,-1,79,55,2,2,0,0,0
17,-1,80,56,2,2,1,0,0
18,-1,81,57,2,5,1,0,0
19,-1,82,58,2,7,1,0,0
20,-1,83,59,2,2,1,0,0
