C3X_BIQ_TERRAIN_WINDOW_V2,10,10,100,6,62,100,100,384
0,0,12,62,0,0,32,0,0
1,0,13,63,0,0,0,0,0
2,0,14,64,1,1,32,0,0
3,0,15,65,1,1,0,0,0
4,0,16,66,1,1,0,32,0
5,0,17,67,2,6,33,0,0
6,0,18,68,2,5,0,0,0
7,0,19,69,2,2,0,0,0
8,0,20,70,2,5,0,0,0
9,0,21,71,2,2,0,0,0
0,1,13,61,0,0,0,0,0
1,1,14,62,0,0,0,0,0
2,1,15,63,2,5,1,0,0
3,1,16,64,0,0,0,0,0
4,1,17,65,2,2,32,0,0
5,1,18,66,2,2,1,0,0
6,1,19,67,2,2,0,0,0
7,1,20,68,2,2,33,0,0
8,1,21,69,2,5,32,0,0
9,1,22,70,2,5,0,0,0
0,2,14,60,0,0,0,0,0
1,2,15,61,0,0,0,0,0
2,2,16,62,0,0,32,0,0
3,2,17,63,0,0,32,0,0
4,2,18,64,0,0,0,0,0
5,2,19,65,2,2,32,0,0
6,2,20,66,1,1,32,0,0
7,2,21,67,2,2,32,0,0
8,2,22,68,2,5,0,0,0
9,2,23,69,2,5,0,0,0
0,3,15,59,0,0,0,32,0
1,3,16,60,0,0,0,0,0
2,3,17,61,0,0,32,0,0
3,3,18,62,0,0,32,0,0
4,3,19,63,0,0,32,0,0
5,3,20,64,0,0,0,0,0
6,3,21,65,1,1,32,0,0
7,3,22,66,1,1,0,0,0
8,3,23,67,1,1,32,0,0
9,3,24,68,2,2,0,0,0
0,4,16,58,0,0,0,0,0
1,4,17,59,0,0,0,0,0
2,4,18,60,2,5,0,0,0
3,4,19,61,2,5,32,0,0
4,4,20,62,0,0,0,0,0
5,4,21,63,1,1,0,0,0
6,4,22,64,1,1,0,0,0
7,4,23,65,1,1,32,0,0
8,4,24,66,1,1,0,0,0
9,4,25,67,11,11,0,0,0
0,5,17,57,0,0,0,0,0
1,5,18,58,2,5,0,0,0
2,5,19,59,2,5,0,0,0
3,5,20,60,0,0,0,0,0
4,5,21,61,0,0,0,0,0
5,5,22,62,1,1,32,0,0
6,5,23,63,1,7,0,0,0
7,5,24,64,1,1,0,0,0
8,5,25,65,11,11,0,0,0
9,5,26,66,11,11,0,0,0
0,6,18,56,2,8,1,0,0
1,6,19,57,2,5,0,0,0
2,6,20,58,2,5,0,0,0
3,6,21,59,0,0,0,0,0
4,6,22,60,0,0,0,0,0
5,6,23,61,0,0,0,0,0
6,6,24,62,1,1,0,0,0
7,6,25,63,11,11,0,0,0
8,6,26,64,11,11,0,0,0
9,6,27,65,12,12,0,0,0
0,7,19,55,2,5,1,0,0
1,7,20,56,2,2,1,0,0
2,7,21,57,2,7,8,0,0
3,7,22,58,2,7,0,0,0
4,7,23,59,0,0,0,32,0
5,7,24,60,0,0,0,0,0
6,7,25,61,11,11,0,0,0
7,7,26,62,11,11,0,0,0
8,7,27,63,12,12,0,0,0
9,7,28,64,12,12,0,0,0
0,8,20,54,2,8,1,0,0
1,8,21,55,2,8,0,0,0
2,8,22,56,2,7,0,0,0
3,8,23,57,2,7,0,0,0
4,8,24,58,0,0,0,0,0
5,8,25,59,0,0,0,0,0
6,8,26,60,0,0,0,0,0
7,8,27,61,11,11,0,0,0
8,8,28,62,11,11,0,0,0
9,8,29,63,12,12,0,0,0
0,9,21,53,2,8,0,0,128
1,9,22,54,2,8,0,0,0
2,9,23,55,2,2,1,0,0
3,9,24,56,2,2,0,0,0
4,9,25,57,0,0,0,0,0
5,9,26,58,0,0,0,0,0
6,9,27,59,0,0,32,0,0
7,9,28,60,0,0,0,0,0
8,9,29,61,11,11,0,0,0
9,9,30,62,12,12,0,0,0
-6,-6,0,62,13,13,0,0,0
-5,-6,1,63,13,13,0,0,0
-4,-6,2,64,13,13,0,0,0
-3,-6,3,65,13,13,0,0,0
-2,-6,4,66,13,13,0,0,0
-1,-6,5,67,12,12,0,0,0
0,-6,6,68,12,12,0,0,0
1,-6,7,69,11,11,0,0,0
2,-6,8,70,2,2,32,0,0
3,-6,9,71,2,2,32,0,8
4,-6,10,72,2,2,32,0,130
5,-6,11,73,2,2,0,0,0
6,-6,12,74,2,2,0,0,0
7,-6,13,75,2,2,32,0,0
8,-6,14,76,2,2,33,0,0
9,-6,15,77,2,7,32,0,0
10,-6,16,78,2,7,32,0,0
11,-6,17,79,2,2,33,0,0
12,-6,18,80,2,2,32,0,0
13,-6,19,81,2,7,32,0,0
14,-6,20,82,2,5,32,0,0
15,-6,21,83,2,7,32,0,2
-6,-5,1,61,13,13,0,0,0
-5,-5,2,62,13,13,0,0,0
-4,-5,3,63,13,13,0,0,0
-3,-5,4,64,13,13,0,0,0
-2,-5,5,65,12,12,0,0,0
-1,-5,6,66,12,12,0,0,0
0,-5,7,67,11,11,0,0,0
1,-5,8,68,11,11,0,0,0
2,-5,9,69,2,7,32,0,0
3,-5,10,70,2,2,32,0,0
4,-5,11,71,2,2,1,0,40
5,-5,12,72,2,2,0,0,130
6,-5,13,73,2,2,1,0,0
7,-5,14,74,2,2,33,0,0
8,-5,15,75,2,2,32,0,0
9,-5,16,76,2,7,32,0,0
10,-5,17,77,2,5,33,0,0
11,-5,18,78,2,2,33,0,0
12,-5,19,79,2,2,33,0,2
13,-5,20,80,2,2,32,0,2
14,-5,21,81,2,2,32,0,10
15,-5,22,82,2,2,32,0,160
-6,-4,2,60,13,13,0,0,0
-5,-4,3,61,13,13,0,0,0
-4,-4,4,62,13,13,0,0,0
-3,-4,5,63,12,12,0,0,0
-2,-4,6,64,12,12,0,0,0
-1,-4,7,65,11,11,0,0,0
0,-4,8,66,11,11,0,0,0
1,-4,9,67,1,1,0,32,0
2,-4,10,68,1,1,32,0,0
3,-4,11,69,2,2,0,0,0
4,-4,12,70,2,2,0,0,0
5,-4,13,71,2,2,0,0,40
6,-4,14,72,2,2,32,0,130
7,-4,15,73,2,2,32,0,0
8,-4,16,74,2,7,32,0,0
9,-4,17,75,2,5,32,0,0
10,-4,18,76,2,2,32,0,2
11,-4,19,77,2,2,33,0,10
12,-4,20,78,2,2,32,0,160
13,-4,21,79,2,2,32,0,32
14,-4,22,80,2,2,33,0,32
15,-4,23,81,2,2,33,0,0
-6,-3,3,59,13,13,0,0,0
-5,-3,4,60,13,13,0,0,0
-4,-3,5,61,12,12,0,0,0
-3,-3,6,62,12,12,0,0,0
-2,-3,7,63,12,12,0,0,0
-1,-3,8,64,11,11,0,0,0
0,-3,9,65,1,1,0,0,0
1,-3,10,66,1,1,0,0,0
2,-3,11,67,1,1,0,0,0
3,-3,12,68,2,7,33,0,0
4,-3,13,69,2,7,0,0,0
5,-3,14,70,2,2,0,0,8
6,-3,15,71,2,2,0,0,168
7,-3,16,72,2,7,33,0,128
8,-3,17,73,2,7,32,0,0
9,-3,18,74,2,5,32,0,10
10,-3,19,75,2,7,0,0,160
11,-3,20,76,2,2,32,0,32
12,-3,21,77,2,2,40,0,0
13,-3,22,78,2,5,32,0,0
14,-3,23,79,2,2,32,0,0
15,-3,24,80,2,2,32,0,0
-6,-2,4,58,13,13,0,0,0
-5,-2,5,59,13,13,0,0,0
-4,-2,6,60,12,12,0,0,0
-3,-2,7,61,12,12,0,0,0
-2,-2,8,62,12,12,0,0,0
-1,-2,9,63,11,11,0,0,0
0,-2,10,64,1,1,0,0,0
1,-2,11,65,1,7,0,0,0
2,-2,12,66,1,7,0,0,0
3,-2,13,67,1,1,0,0,0
4,-2,14,68,1,1,0,0,0
5,-2,15,69,2,2,0,0,8
6,-2,16,70,2,2,33,0,136
7,-2,17,71,2,7,33,0,128
8,-2,18,72,2,6,32,0,0
9,-2,19,73,2,2,32,0,32
10,-2,20,74,2,7,32,0,0
11,-2,21,75,2,7,32,0,0
12,-2,22,76,2,7,32,0,0
13,-2,23,77,2,2,32,0,0
14,-2,24,78,2,2,32,0,0
15,-2,25,79,2,2,32,0,0
-6,-1,5,57,13,13,0,0,0
-5,-1,6,58,12,12,0,0,0
-4,-1,7,59,12,12,0,0,0
