C3X_BIQ_TERRAIN_WINDOW_V2,10,10,100,38,38,100,100,384
0,0,76,38,13,13,0,0,0
1,0,77,39,12,12,0,0,0
2,0,78,40,11,11,0,0,0
3,0,79,41,2,2,0,0,0
4,0,80,42,2,2,0,0,0
5,0,81,43,2,2,1,0,0
6,0,82,44,2,2,0,0,0
7,0,83,45,2,2,0,0,8
8,0,84,46,2,2,1,0,128
9,0,85,47,11,11,0,0,0
0,1,77,37,12,12,0,0,0
1,1,78,38,12,12,0,0,0
2,1,79,39,11,11,0,0,0
3,1,80,40,2,2,0,0,0
4,1,81,41,2,2,0,0,0
5,1,82,42,2,2,0,0,0
6,1,83,43,2,2,0,0,0
7,1,84,44,2,2,0,0,8
8,1,85,45,2,6,1,0,130
9,1,86,46,2,8,0,0,0
0,2,78,36,13,13,0,0,0
1,2,79,37,12,12,0,0,0
2,2,80,38,11,11,0,0,0
3,2,81,39,2,2,0,0,0
4,2,82,40,2,2,1,0,0
5,2,83,41,2,2,1,0,0
6,2,84,42,2,7,0,0,0
7,2,85,43,2,5,0,0,0
8,2,86,44,2,8,0,32,40
9,2,87,45,2,8,0,0,130
0,3,79,35,12,12,0,0,0
1,3,80,36,12,12,0,0,0
2,3,81,37,11,11,0,0,0
3,3,82,38,2,2,0,0,0
4,3,83,39,1,1,0,0,0
5,3,84,40,2,2,0,0,0
6,3,85,41,2,7,1,0,0
7,3,86,42,2,8,0,0,0
8,3,87,43,2,8,1,0,0
9,3,88,44,2,8,0,0,32
0,4,80,34,11,11,0,0,0
1,4,81,35,11,11,0,0,0
2,4,82,36,11,11,0,0,0
3,4,83,37,2,5,1,0,0
4,4,84,38,1,1,0,0,0
5,4,85,39,1,1,0,0,0
6,4,86,40,2,5,1,0,0
7,4,87,41,2,9,0,0,0
8,4,88,42,11,11,0,0,0
9,4,89,43,2,8,0,0,0
0,5,81,33,11,11,0,0,0
1,5,82,34,0,0,0,0,0
2,5,83,35,0,0,0,0,0
3,5,84,36,0,0,0,0,0
4,5,85,37,1,1,0,0,0
5,5,86,38,1,7,0,0,0
6,5,87,39,2,5,0,0,0
7,5,88,40,2,2,0,0,0
8,5,89,41,2,2,0,0,0
9,5,90,42,2,2,1,0,0
0,6,82,32,0,0,32,0,0
1,6,83,33,0,0,0,0,0
2,6,84,34,2,5,0,0,0
3,6,85,35,0,0,0,0,0
4,6,86,36,0,0,0,0,0
5,6,87,37,1,1,0,0,0
6,6,88,38,1,1,0,0,0
7,6,89,39,2,5,0,0,0
8,6,90,40,2,2,0,0,0
9,6,91,41,2,2,0,0,0
0,7,83,31,0,0,0,0,0
1,7,84,32,0,0,0,0,0
2,7,85,33,2,5,0,0,0
3,7,86,34,0,0,0,32,0
4,7,87,35,0,0,0,0,0
5,7,88,36,0,0,0,0,0
