C3X_BIQ_TERRAIN_WINDOW_V2,16,16,256,0,0,60,60,0
0,0,0,0,2,2,0,0,0
1,0,1,-1,2,2,0,0,0
2,0,2,-2,2,2,0,0,0
3,0,3,-3,2,2,0,0,0
4,0,4,-4,2,2,0,0,0
5,0,5,-5,2,2,0,0,0
6,0,6,-6,2,2,0,0,0
7,0,7,-7,2,2,0,0,0
8,0,8,-8,2,2,0,0,0
9,0,9,-9,2,2,0,0,0
10,0,10,-10,2,2,0,0,0
11,0,11,-11,2,2,0,0,0
12,0,12,-12,2,2,0,0,0
13,0,13,-13,2,2,0,0,0
14,0,14,-14,2,2,0,0,0
15,0,15,-15,2,2,0,0,0
0,1,1,1,2,2,0,0,0
1,1,2,0,2,2,0,0,0
2,1,3,-1,2,2,0,0,0
3,1,4,-2,2,2,0,0,0
4,1,5,-3,2,2,0,0,0
5,1,6,-4,2,2,0,0,0
6,1,7,-5,2,2,0,0,0
7,1,8,-6,2,2,0,0,0
8,1,9,-7,2,2,0,0,0
9,1,10,-8,2,2,0,0,0
10,1,11,-9,2,2,0,0,0
11,1,12,-10,2,2,0,0,0
12,1,13,-11,2,2,0,0,0
13,1,14,-12,2,2,0,0,0
14,1,15,-13,2,2,0,0,0
15,1,16,-14,2,2,0,0,0
0,2,2,2,2,2,0,0,0
1,2,3,1,2,2,0,0,0
2,2,4,0,2,2,0,0,0
3,2,5,-1,2,2,0,0,0
4,2,6,-2,2,2,0,0,0
5,2,7,-3,2,2,0,0,0
6,2,8,-4,2,2,0,0,0
7,2,9,-5,2,2,0,0,0
8,2,10,-6,2,2,0,0,0
9,2,11,-7,2,2,0,0,0
10,2,12,-8,2,2,0,0,0
11,2,13,-9,2,2,0,0,0
12,2,14,-10,2,2,0,0,0
13,2,15,-11,2,2,0,0,0
14,2,16,-12,2,2,0,0,0
15,2,17,-13,2,2,0,0,0
0,3,3,3,2,2,0,0,0
1,3,4,2,2,2,0,0,0
2,3,5,1,2,2,0,0,0
3,3,6,0,2,2,0,0,0
4,3,7,-1,2,2,0,0,0
5,3,8,-2,2,2,0,0,0
6,3,9,-3,2,2,0,0,0
7,3,10,-4,2,2,0,0,0
8,3,11,-5,2,2,0,0,0
9,3,12,-6,2,2,0,0,0
10,3,13,-7,2,2,0,0,0
11,3,14,-8,2,2,0,0,0
12,3,15,-9,2,2,0,0,0
13,3,16,-10,2,2,0,0,0
14,3,17,-11,2,2,0,0,0
15,3,18,-12,2,2,0,0,0
0,4,4,4,2,2,0,0,0
1,4,5,3,2,2,0,0,0
2,4,6,2,2,2,0,0,0
3,4,7,1,2,2,0,0,0
4,4,8,0,2,2,0,0,0
5,4,9,-1,2,2,0,0,0
6,4,10,-2,2,2,0,0,0
7,4,11,-3,2,2,0,0,0
8,4,12,-4,2,2,0,0,0
9,4,13,-5,2,2,0,0,0
10,4,14,-6,2,2,0,0,0
11,4,15,-7,2,2,0,0,0
12,4,16,-8,2,2,0,0,0
13,4,17,-9,2,2,0,0,0
14,4,18,-10,2,2,0,0,0
15,4,19,-11,2,2,0,0,0
0,5,5,5,2,2,0,0,0
1,5,6,4,2,2,0,0,0
2,5,7,3,2,2,0,0,0
3,5,8,2,2,2,0,0,0
4,5,9,1,2,2,0,0,0
5,5,10,0,2,2,0,0,0
6,5,11,-1,2,2,0,0,0
7,5,12,-2,2,2,0,0,0
8,5,13,-3,2,2,0,0,0
9,5,14,-4,2,2,0,0,0
10,5,15,-5,2,2,0,0,0
11,5,16,-6,2,2,0,0,0
12,5,17,-7,2,2,0,0,0
13,5,18,-8,2,2,0,0,0
14,5,19,-9,2,2,0,0,0
15,5,20,-10,2,2,0,0,0
0,6,6,6,2,2,0,0,0
1,6,7,5,2,2,0,0,0
2,6,8,4,2,2,0,0,0
3,6,9,3,2,2,0,0,0
4,6,10,2,2,2,0,0,0
5,6,11,1,2,2,0,0,0
6,6,12,0,2,2,0,0,0
7,6,13,-1,2,2,0,0,0
8,6,14,-2,2,2,0,0,0
9,6,15,-3,2,2,0,0,0
10,6,16,-4,2,2,0,0,0
11,6,17,-5,2,2,0,0,0
12,6,18,-6,2,2,0,0,0
13,6,19,-7,2,2,0,0,0
14,6,20,-8,2,2,0,0,0
15,6,21,-9,2,2,0,0,0
0,7,7,7,2,2,0,0,0
1,7,8,6,2,2,0,0,0
2,7,9,5,2,2,0,0,0
3,7,10,4,2,2,0,0,0
4,7,11,3,2,2,0,0,0
5,7,12,2,2,2,0,0,0
6,7,13,1,2,2,0,0,0
7,7,14,0,2,2,0,0,0
8,7,15,-1,2,2,0,0,0
9,7,16,-2,2,2,0,0,0
10,7,17,-3,2,2,0,0,0
11,7,18,-4,2,2,0,0,0
12,7,19,-5,2,2,0,0,0
13,7,20,-6,2,2,0,0,0
14,7,21,-7,2,2,0,0,0
15,7,22,-8,2,2,0,0,0
0,8,8,8,2,2,0,0,0
1,8,9,7,2,2,0,0,0
2,8,10,6,2,2,0,0,0
3,8,11,5,2,2,0,0,0
4,8,12,4,2,2,0,0,0
5,8,13,3,2,2,0,0,0
6,8,14,2,2,2,0,0,0
